date,instrument_id,close
2023-01-25,LAB_CASH_EUR,103.9601240685
2023-01-26,LAB_CASH_EUR,103.9992499438
2023-01-27,LAB_CASH_EUR,103.9834491440
2023-01-30,LAB_CASH_EUR,103.9927562501
2023-01-31,LAB_CASH_EUR,104.0288600344
2023-02-01,LAB_CASH_EUR,104.0463384349
2023-02-02,LAB_CASH_EUR,104.0516577313
2023-02-03,LAB_CASH_EUR,104.0569231030
2023-02-06,LAB_CASH_EUR,104.0371424648
2023-02-07,LAB_CASH_EUR,104.0318652943
2023-02-08,LAB_CASH_EUR,104.0366772113
2023-02-09,LAB_CASH_EUR,104.0880269691
2023-02-10,LAB_CASH_EUR,104.1034836242
2023-02-13,LAB_CASH_EUR,104.1118051760
2023-02-14,LAB_CASH_EUR,104.1159967141
2023-02-15,LAB_CASH_EUR,104.1307313775
2023-02-16,LAB_CASH_EUR,104.1892089909
2023-02-17,LAB_CASH_EUR,104.1720551831
2023-02-20,LAB_CASH_EUR,104.1749435762
2023-02-21,LAB_CASH_EUR,104.1597689365
2023-02-22,LAB_CASH_EUR,104.1939573572
2023-02-23,LAB_CASH_EUR,104.1823090088
2023-02-24,LAB_CASH_EUR,104.2251970232
2023-02-27,LAB_CASH_EUR,104.2727886325
2023-02-28,LAB_CASH_EUR,104.2598006208
2023-03-01,LAB_CASH_EUR,104.2841562412
2023-03-02,LAB_CASH_EUR,104.2811504202
2023-03-03,LAB_CASH_EUR,104.2852415526
2023-03-06,LAB_CASH_EUR,104.3305745422
2023-03-07,LAB_CASH_EUR,104.3189123213
2023-03-08,LAB_CASH_EUR,104.3248549760
2023-03-09,LAB_CASH_EUR,104.3439072063
2023-03-10,LAB_CASH_EUR,104.3853106400
2023-03-13,LAB_CASH_EUR,104.4314238116
2023-03-14,LAB_CASH_EUR,104.3914791142
2023-03-15,LAB_CASH_EUR,104.3358969755
2023-03-16,LAB_CASH_EUR,104.3757531207
2023-03-17,LAB_CASH_EUR,104.3809610889
2023-03-20,LAB_CASH_EUR,104.3779616315
2023-03-21,LAB_CASH_EUR,104.3780121510
2023-03-22,LAB_CASH_EUR,104.3618169299
2023-03-23,LAB_CASH_EUR,104.3493181252
2023-03-24,LAB_CASH_EUR,104.3463700273
2023-03-27,LAB_CASH_EUR,104.3413206469
2023-03-28,LAB_CASH_EUR,104.2670431518
2023-03-29,LAB_CASH_EUR,104.2765699788
2023-03-30,LAB_CASH_EUR,104.2643604285
2023-03-31,LAB_CASH_EUR,104.2403205056
2023-04-03,LAB_CASH_EUR,104.2840635861
2023-04-04,LAB_CASH_EUR,104.3008887936
2023-04-05,LAB_CASH_EUR,104.2822385362
2023-04-06,LAB_CASH_EUR,104.2713372133
2023-04-07,LAB_CASH_EUR,104.2806269684
2023-04-10,LAB_CASH_EUR,104.3459945037
2023-04-11,LAB_CASH_EUR,104.3650280837
2023-04-12,LAB_CASH_EUR,104.3454388124
2023-04-13,LAB_CASH_EUR,104.3091040093
2023-04-14,LAB_CASH_EUR,104.3036642647
2023-04-17,LAB_CASH_EUR,104.2753595583
2023-04-18,LAB_CASH_EUR,104.2424769173
2023-04-19,LAB_CASH_EUR,104.2104034351
2023-04-20,LAB_CASH_EUR,104.2170010155
2023-04-21,LAB_CASH_EUR,104.2319375365
2023-04-24,LAB_CASH_EUR,104.2682556165
2023-04-25,LAB_CASH_EUR,104.2364039899
2023-04-26,LAB_CASH_EUR,104.2260710431
2023-04-27,LAB_CASH_EUR,104.2269602980
2023-04-28,LAB_CASH_EUR,104.2413531912
2023-05-01,LAB_CASH_EUR,104.2097788085
2023-05-02,LAB_CASH_EUR,104.2042734742
2023-05-03,LAB_CASH_EUR,104.2742781369
2023-05-04,LAB_CASH_EUR,104.2549159564
2023-05-05,LAB_CASH_EUR,104.2672971906
2023-05-08,LAB_CASH_EUR,104.3004696871
2023-05-09,LAB_CASH_EUR,104.3160635548
2023-05-10,LAB_CASH_EUR,104.3496616080
2023-05-11,LAB_CASH_EUR,104.3619158271
2023-05-12,LAB_CASH_EUR,104.3960387940
2023-05-15,LAB_CASH_EUR,104.4276802106
2023-05-16,LAB_CASH_EUR,104.4429485981
2023-05-17,LAB_CASH_EUR,104.4608038256
2023-05-18,LAB_CASH_EUR,104.4857627988
2023-05-19,LAB_CASH_EUR,104.5134136755
2023-05-22,LAB_CASH_EUR,104.5250947876
2023-05-23,LAB_CASH_EUR,104.5058961349
2023-05-24,LAB_CASH_EUR,104.4828793753
2023-05-25,LAB_CASH_EUR,104.5154068211
2023-05-26,LAB_CASH_EUR,104.5031264580
2023-05-29,LAB_CASH_EUR,104.5242957996
2023-05-30,LAB_CASH_EUR,104.5560890440
2023-05-31,LAB_CASH_EUR,104.5890841299
2023-06-01,LAB_CASH_EUR,104.6516742834
2023-06-02,LAB_CASH_EUR,104.6191649015
2023-06-05,LAB_CASH_EUR,104.6159944894
2023-06-06,LAB_CASH_EUR,104.6675732882
2023-06-07,LAB_CASH_EUR,104.6958245882
2023-06-08,LAB_CASH_EUR,104.7041228851
2023-06-09,LAB_CASH_EUR,104.6988971167
2023-06-12,LAB_CASH_EUR,104.7135604096
2023-06-13,LAB_CASH_EUR,104.6794412032
2023-06-14,LAB_CASH_EUR,104.6987825483
2023-06-15,LAB_CASH_EUR,104.7240020522
2023-06-16,LAB_CASH_EUR,104.7260333308
2023-06-19,LAB_CASH_EUR,104.7244164907
2023-06-20,LAB_CASH_EUR,104.7493175889
2023-06-21,LAB_CASH_EUR,104.7212374363
2023-06-22,LAB_CASH_EUR,104.7419161587
2023-06-23,LAB_CASH_EUR,104.7301530026
2023-06-26,LAB_CASH_EUR,104.7286206516
2023-06-27,LAB_CASH_EUR,104.7287531374
2023-06-28,LAB_CASH_EUR,104.7625529846
2023-06-29,LAB_CASH_EUR,104.7786227314
2023-06-30,LAB_CASH_EUR,104.7844361762
2023-07-03,LAB_CASH_EUR,104.7977345648
2023-07-04,LAB_CASH_EUR,104.8161768088
2023-07-05,LAB_CASH_EUR,104.7961164060
2023-07-06,LAB_CASH_EUR,104.8024230078
2023-07-07,LAB_CASH_EUR,104.7668490220
2023-07-10,LAB_CASH_EUR,104.7815417946
2023-07-11,LAB_CASH_EUR,104.7714819102
2023-07-12,LAB_CASH_EUR,104.7286733585
2023-07-13,LAB_CASH_EUR,104.7033385745
2023-07-14,LAB_CASH_EUR,104.7330883855
2023-07-17,LAB_CASH_EUR,104.7523716183
2023-07-18,LAB_CASH_EUR,104.7488298416
2023-07-19,LAB_CASH_EUR,104.7754729964
2023-07-20,LAB_CASH_EUR,104.8001298681
2023-07-21,LAB_CASH_EUR,104.7900606858
2023-07-24,LAB_CASH_EUR,104.7183304078
2023-07-25,LAB_CASH_EUR,104.7462736865
2023-07-26,LAB_CASH_EUR,104.7142927758
2023-07-27,LAB_CASH_EUR,104.7005875811
2023-07-28,LAB_CASH_EUR,104.7249204587
2023-07-31,LAB_CASH_EUR,104.7493558770
2023-08-01,LAB_CASH_EUR,104.7999414323
2023-08-02,LAB_CASH_EUR,104.7636635461
2023-08-03,LAB_CASH_EUR,104.8080666517
2023-08-04,LAB_CASH_EUR,104.8453867171
2023-08-07,LAB_CASH_EUR,104.8388695551
2023-08-08,LAB_CASH_EUR,104.8034138211
2023-08-09,LAB_CASH_EUR,104.7861659344
2023-08-10,LAB_CASH_EUR,104.7884521730
2023-08-11,LAB_CASH_EUR,104.8023353081
2023-08-14,LAB_CASH_EUR,104.8488366923
2023-08-15,LAB_CASH_EUR,104.8031657693
2023-08-16,LAB_CASH_EUR,104.7618412242
2023-08-17,LAB_CASH_EUR,104.8127909615
2023-08-18,LAB_CASH_EUR,104.8645230080
2023-08-21,LAB_CASH_EUR,104.8404023830
2023-08-22,LAB_CASH_EUR,104.8489148140
2023-08-23,LAB_CASH_EUR,104.8334459712
2023-08-24,LAB_CASH_EUR,104.8170018685
2023-08-25,LAB_CASH_EUR,104.7997147309
2023-08-28,LAB_CASH_EUR,104.8104920686
2023-08-29,LAB_CASH_EUR,104.8072035065
2023-08-30,LAB_CASH_EUR,104.8337037741
2023-08-31,LAB_CASH_EUR,104.8039527869
2023-09-01,LAB_CASH_EUR,104.8149641376
2023-09-04,LAB_CASH_EUR,104.7803318938
2023-09-05,LAB_CASH_EUR,104.8168239486
2023-09-06,LAB_CASH_EUR,104.8343749935
2023-09-07,LAB_CASH_EUR,104.8763574992
2023-09-08,LAB_CASH_EUR,104.9243788647
2023-09-11,LAB_CASH_EUR,104.9733657987
2023-09-12,LAB_CASH_EUR,104.9838036077
2023-09-13,LAB_CASH_EUR,105.0144657486
2023-09-14,LAB_CASH_EUR,104.9844745218
2023-09-15,LAB_CASH_EUR,104.9926279889
2023-09-18,LAB_CASH_EUR,105.0339984259
2023-09-19,LAB_CASH_EUR,105.0829266370
2023-09-20,LAB_CASH_EUR,105.1045573090
2023-09-21,LAB_CASH_EUR,105.1258505703
2023-09-22,LAB_CASH_EUR,105.1237042097
2023-09-25,LAB_CASH_EUR,105.0755948408
2023-09-26,LAB_CASH_EUR,105.1439655009
2023-09-27,LAB_CASH_EUR,105.1412307339
2023-09-28,LAB_CASH_EUR,105.1924240246
2023-09-29,LAB_CASH_EUR,105.2259594592
2023-10-02,LAB_CASH_EUR,105.2331926661
2023-10-03,LAB_CASH_EUR,105.1744814623
2023-10-04,LAB_CASH_EUR,105.1808615660
2023-10-05,LAB_CASH_EUR,105.2136152082
2023-10-06,LAB_CASH_EUR,105.2566112924
2023-10-09,LAB_CASH_EUR,105.2000724984
2023-10-10,LAB_CASH_EUR,105.1959088324
2023-10-11,LAB_CASH_EUR,105.2037645120
2023-10-12,LAB_CASH_EUR,105.2224343283
2023-10-13,LAB_CASH_EUR,105.2418793372
2023-10-16,LAB_CASH_EUR,105.2439339234
2023-10-17,LAB_CASH_EUR,105.2920811647
2023-10-18,LAB_CASH_EUR,105.2565367735
2023-10-19,LAB_CASH_EUR,105.2901636174
2023-10-20,LAB_CASH_EUR,105.2502765012
2023-10-23,LAB_CASH_EUR,105.3007527035
2023-10-24,LAB_CASH_EUR,105.2568836064
2023-10-25,LAB_CASH_EUR,105.3219319940
2023-10-26,LAB_CASH_EUR,105.3248131135
2023-10-27,LAB_CASH_EUR,105.3535305099
2023-10-30,LAB_CASH_EUR,105.3083989419
2023-10-31,LAB_CASH_EUR,105.3151779035
2023-11-01,LAB_CASH_EUR,105.3464128851
2023-11-02,LAB_CASH_EUR,105.3827547066
2023-11-03,LAB_CASH_EUR,105.3550754161
2023-11-06,LAB_CASH_EUR,105.4166636658
2023-11-07,LAB_CASH_EUR,105.4503946596
2023-11-08,LAB_CASH_EUR,105.4352126670
2023-11-09,LAB_CASH_EUR,105.4601371199
2023-11-10,LAB_CASH_EUR,105.4662284013
2023-11-13,LAB_CASH_EUR,105.4438066671
2023-11-14,LAB_CASH_EUR,105.4534537412
2023-11-15,LAB_CASH_EUR,105.4327599805
2023-11-16,LAB_CASH_EUR,105.4530431876
2023-11-17,LAB_CASH_EUR,105.4404755367
2023-11-20,LAB_CASH_EUR,105.4620839866
2023-11-21,LAB_CASH_EUR,105.4673215884
2023-11-22,LAB_CASH_EUR,105.4629854090
2023-11-23,LAB_CASH_EUR,105.4523117733
2023-11-24,LAB_CASH_EUR,105.4502051531
2023-11-27,LAB_CASH_EUR,105.4571008784
2023-11-28,LAB_CASH_EUR,105.4442141648
2023-11-29,LAB_CASH_EUR,105.4410525501
2023-11-30,LAB_CASH_EUR,105.4896621076
2023-12-01,LAB_CASH_EUR,105.5278827614
2023-12-04,LAB_CASH_EUR,105.5116761122
2023-12-05,LAB_CASH_EUR,105.5375182405
2023-12-06,LAB_CASH_EUR,105.5587759728
2023-12-07,LAB_CASH_EUR,105.5527530578
2023-12-08,LAB_CASH_EUR,105.5560838633
2023-12-11,LAB_CASH_EUR,105.5661010169
2023-12-12,LAB_CASH_EUR,105.5817458417
2023-12-13,LAB_CASH_EUR,105.6101082563
2023-12-14,LAB_CASH_EUR,105.5953138395
2023-12-15,LAB_CASH_EUR,105.6250612776
2023-12-18,LAB_CASH_EUR,105.6790814256
2023-12-19,LAB_CASH_EUR,105.6487930322
2023-12-20,LAB_CASH_EUR,105.5888221548
2023-12-21,LAB_CASH_EUR,105.5887771216
2023-12-22,LAB_CASH_EUR,105.6064035299
2023-12-25,LAB_CASH_EUR,105.5969716936
2023-12-26,LAB_CASH_EUR,105.6124714706
2023-12-27,LAB_CASH_EUR,105.6565331548
2023-12-28,LAB_CASH_EUR,105.6857841169
2023-12-29,LAB_CASH_EUR,105.6634920653
2024-01-01,LAB_CASH_EUR,105.6966679840
2024-01-02,LAB_CASH_EUR,105.7498321107
2024-01-03,LAB_CASH_EUR,105.7956147807
2024-01-04,LAB_CASH_EUR,105.7936171334
2024-01-05,LAB_CASH_EUR,105.8341675887
2024-01-08,LAB_CASH_EUR,105.8085461759
2024-01-09,LAB_CASH_EUR,105.7861037678
2024-01-10,LAB_CASH_EUR,105.7783799511
2024-01-11,LAB_CASH_EUR,105.7860265108
2024-01-12,LAB_CASH_EUR,105.7410284635
2024-01-15,LAB_CASH_EUR,105.7709582043
2024-01-16,LAB_CASH_EUR,105.7912215344
2024-01-17,LAB_CASH_EUR,105.8165795627
2024-01-18,LAB_CASH_EUR,105.8396088900
2024-01-19,LAB_CASH_EUR,105.8376014691
2024-01-22,LAB_CASH_EUR,105.8785960618
2024-01-23,LAB_CASH_EUR,105.8360327834
2024-01-24,LAB_CASH_EUR,105.8507714339
2024-01-25,LAB_CASH_EUR,105.8826966316
2024-01-26,LAB_CASH_EUR,105.9196973773
2024-01-29,LAB_CASH_EUR,105.8947203259
2024-01-30,LAB_CASH_EUR,105.8586644772
2024-01-31,LAB_CASH_EUR,105.8761807536
2024-02-01,LAB_CASH_EUR,105.9052433725
2024-02-02,LAB_CASH_EUR,105.9575384964
2024-02-05,LAB_CASH_EUR,105.9454519517
2024-02-06,LAB_CASH_EUR,105.9530621437
2024-02-07,LAB_CASH_EUR,105.9867847375
2024-02-08,LAB_CASH_EUR,105.9573205416
2024-02-09,LAB_CASH_EUR,105.9728252676
2024-02-12,LAB_CASH_EUR,105.9974963762
2024-02-13,LAB_CASH_EUR,105.9811744403
2024-02-14,LAB_CASH_EUR,105.9504177421
2024-02-15,LAB_CASH_EUR,105.9789486979
2024-02-16,LAB_CASH_EUR,106.0069566097
2024-02-19,LAB_CASH_EUR,105.9945423148
2024-02-20,LAB_CASH_EUR,106.0031664899
2024-02-21,LAB_CASH_EUR,106.0837273640
2024-02-22,LAB_CASH_EUR,106.0762398267
2024-02-23,LAB_CASH_EUR,106.0935661535
2024-02-26,LAB_CASH_EUR,106.0634363792
2024-02-27,LAB_CASH_EUR,106.0532227277
2024-02-28,LAB_CASH_EUR,106.0646051479
2024-02-29,LAB_CASH_EUR,106.0767137508
2024-03-01,LAB_CASH_EUR,106.1184770567
2024-03-04,LAB_CASH_EUR,106.1260633558
2024-03-05,LAB_CASH_EUR,106.0983318164
2024-03-06,LAB_CASH_EUR,106.1247226766
2024-03-07,LAB_CASH_EUR,106.1471051960
2024-03-08,LAB_CASH_EUR,106.1843959917
2024-03-11,LAB_CASH_EUR,106.1809722077
2024-03-12,LAB_CASH_EUR,106.1792852609
2024-03-13,LAB_CASH_EUR,106.1886788394
2024-03-14,LAB_CASH_EUR,106.2054717660
2024-03-15,LAB_CASH_EUR,106.2063371762
2024-03-18,LAB_CASH_EUR,106.2156569306
2024-03-19,LAB_CASH_EUR,106.2243058088
2024-03-20,LAB_CASH_EUR,106.2429648519
2024-03-21,LAB_CASH_EUR,106.2206345958
2024-03-22,LAB_CASH_EUR,106.2148252083
2024-03-25,LAB_CASH_EUR,106.2060063881
2024-03-26,LAB_CASH_EUR,106.2164384186
2024-03-27,LAB_CASH_EUR,106.2279197300
2024-03-28,LAB_CASH_EUR,106.2542961829
2024-03-29,LAB_CASH_EUR,106.2719707796
2024-04-01,LAB_CASH_EUR,106.2909624735
2024-04-02,LAB_CASH_EUR,106.2391717596
2024-04-03,LAB_CASH_EUR,106.2466383953
2024-04-04,LAB_CASH_EUR,106.2655478239
2024-04-05,LAB_CASH_EUR,106.2964704251
2024-04-08,LAB_CASH_EUR,106.2980634050
2024-04-09,LAB_CASH_EUR,106.3280223545
2024-04-10,LAB_CASH_EUR,106.3647386835
2024-04-11,LAB_CASH_EUR,106.3462160976
2024-04-12,LAB_CASH_EUR,106.3779019955
2024-04-15,LAB_CASH_EUR,106.3991774512
2024-04-16,LAB_CASH_EUR,106.3925765632
2024-04-17,LAB_CASH_EUR,106.4167163859
2024-04-18,LAB_CASH_EUR,106.3864503473
2024-04-19,LAB_CASH_EUR,106.3794906146
2024-04-22,LAB_CASH_EUR,106.3934513187
2024-04-23,LAB_CASH_EUR,106.4180967991
2024-04-24,LAB_CASH_EUR,106.4494981284
2024-04-25,LAB_CASH_EUR,106.4331277999
2024-04-26,LAB_CASH_EUR,106.4607068501
2024-04-29,LAB_CASH_EUR,106.4912588083
2024-04-30,LAB_CASH_EUR,106.4882867894
2024-05-01,LAB_CASH_EUR,106.5051497700
2024-05-02,LAB_CASH_EUR,106.5277499385
2024-05-03,LAB_CASH_EUR,106.4922493337
2024-05-06,LAB_CASH_EUR,106.4941925183
2024-05-07,LAB_CASH_EUR,106.5385064399
2024-05-08,LAB_CASH_EUR,106.5184636335
2024-05-09,LAB_CASH_EUR,106.4925808483
2024-05-10,LAB_CASH_EUR,106.4801322470
2024-05-13,LAB_CASH_EUR,106.4932866747
2024-05-14,LAB_CASH_EUR,106.5177601759
2024-05-15,LAB_CASH_EUR,106.5128801870
2024-05-16,LAB_CASH_EUR,106.5142481909
2024-05-17,LAB_CASH_EUR,106.4980516863
2024-05-20,LAB_CASH_EUR,106.5013303663
2024-05-21,LAB_CASH_EUR,106.5102618236
2024-05-22,LAB_CASH_EUR,106.4916708135
2024-05-23,LAB_CASH_EUR,106.4299126406
2024-05-24,LAB_CASH_EUR,106.4123191188
2024-05-27,LAB_CASH_EUR,106.4434573138
2024-05-28,LAB_CASH_EUR,106.4800086203
2024-05-29,LAB_CASH_EUR,106.5028703440
2024-05-30,LAB_CASH_EUR,106.4789098880
2024-05-31,LAB_CASH_EUR,106.4268795802
2024-06-03,LAB_CASH_EUR,106.4839474918
2024-06-04,LAB_CASH_EUR,106.4997225512
2024-06-05,LAB_CASH_EUR,106.4692111421
2024-06-06,LAB_CASH_EUR,106.4704618768
2024-06-07,LAB_CASH_EUR,106.5068398943
2024-06-10,LAB_CASH_EUR,106.5325774270
2024-06-11,LAB_CASH_EUR,106.5578753158
2024-06-12,LAB_CASH_EUR,106.5802366837
2024-06-13,LAB_CASH_EUR,106.6292791242
2024-06-14,LAB_CASH_EUR,106.6139710973
2024-06-17,LAB_CASH_EUR,106.6238453102
2024-06-18,LAB_CASH_EUR,106.6499616318
2024-06-19,LAB_CASH_EUR,106.6676335403
2024-06-20,LAB_CASH_EUR,106.6997203379
2024-06-21,LAB_CASH_EUR,106.6594359915
2024-06-24,LAB_CASH_EUR,106.6457980525
2024-06-25,LAB_CASH_EUR,106.7045079632
2024-06-26,LAB_CASH_EUR,106.7396256154
2024-06-27,LAB_CASH_EUR,106.7550663637
2024-06-28,LAB_CASH_EUR,106.8002745684
2024-07-01,LAB_CASH_EUR,106.8377050686
2024-07-02,LAB_CASH_EUR,106.8296168667
2024-07-03,LAB_CASH_EUR,106.9123391235
2024-07-04,LAB_CASH_EUR,106.9032409209
2024-07-05,LAB_CASH_EUR,106.9070503655
2024-07-08,LAB_CASH_EUR,106.8611378630
2024-07-09,LAB_CASH_EUR,106.8406199509
2024-07-10,LAB_CASH_EUR,106.8527958820
2024-07-11,LAB_CASH_EUR,106.8959185549
2024-07-12,LAB_CASH_EUR,106.9173912063
2024-07-15,LAB_CASH_EUR,106.9301781320
2024-07-16,LAB_CASH_EUR,106.9541931796
2024-07-17,LAB_CASH_EUR,106.9727795126
2024-07-18,LAB_CASH_EUR,107.0092566251
2024-07-19,LAB_CASH_EUR,107.0994985655
2024-07-22,LAB_CASH_EUR,107.1122031020
2024-07-23,LAB_CASH_EUR,107.1104571993
2024-07-24,LAB_CASH_EUR,107.1194882825
2024-07-25,LAB_CASH_EUR,107.1459164377
2024-07-26,LAB_CASH_EUR,107.0988679378
2024-07-29,LAB_CASH_EUR,107.1565853947
2024-07-30,LAB_CASH_EUR,107.1757529315
2024-07-31,LAB_CASH_EUR,107.2078986327
2024-08-01,LAB_CASH_EUR,107.2196437498
2024-08-02,LAB_CASH_EUR,107.2239119452
2024-08-05,LAB_CASH_EUR,107.2458095845
2024-08-06,LAB_CASH_EUR,107.2612686241
2024-08-07,LAB_CASH_EUR,107.2081514914
2024-08-08,LAB_CASH_EUR,107.1727050312
2024-08-09,LAB_CASH_EUR,107.1180589876
2024-08-12,LAB_CASH_EUR,107.1889056104
2024-08-13,LAB_CASH_EUR,107.1845069210
2024-08-14,LAB_CASH_EUR,107.1947445258
2024-08-15,LAB_CASH_EUR,107.1814970296
2024-08-16,LAB_CASH_EUR,107.2112035944
2024-08-19,LAB_CASH_EUR,107.2319983579
2024-08-20,LAB_CASH_EUR,107.2409380616
2024-08-21,LAB_CASH_EUR,107.2285795693
2024-08-22,LAB_CASH_EUR,107.2099619165
2024-08-23,LAB_CASH_EUR,107.2106630195
2024-08-26,LAB_CASH_EUR,107.2321513158
2024-08-27,LAB_CASH_EUR,107.2127317386
2024-08-28,LAB_CASH_EUR,107.2307428260
2024-08-29,LAB_CASH_EUR,107.2256894536
2024-08-30,LAB_CASH_EUR,107.2488131266
2024-09-02,LAB_CASH_EUR,107.2210795173
2024-09-03,LAB_CASH_EUR,107.2387250793
2024-09-04,LAB_CASH_EUR,107.2294257882
2024-09-05,LAB_CASH_EUR,107.2422910209
2024-09-06,LAB_CASH_EUR,107.2755258570
2024-09-09,LAB_CASH_EUR,107.2455088464
2024-09-10,LAB_CASH_EUR,107.2629591708
2024-09-11,LAB_CASH_EUR,107.2598641513
2024-09-12,LAB_CASH_EUR,107.2439524160
2024-09-13,LAB_CASH_EUR,107.2555128664
2024-09-16,LAB_CASH_EUR,107.2075937607
2024-09-17,LAB_CASH_EUR,107.2164525245
2024-09-18,LAB_CASH_EUR,107.2132636129
2024-09-19,LAB_CASH_EUR,107.2470642623
2024-09-20,LAB_CASH_EUR,107.2674219031
2024-09-23,LAB_CASH_EUR,107.2646532213
2024-09-24,LAB_CASH_EUR,107.2818380944
2024-09-25,LAB_CASH_EUR,107.2632341692
2024-09-26,LAB_CASH_EUR,107.2941052941
2024-09-27,LAB_CASH_EUR,107.3110952374
2024-09-30,LAB_CASH_EUR,107.3459578927
2024-10-01,LAB_CASH_EUR,107.3683683541
2024-10-02,LAB_CASH_EUR,107.4198760224
2024-10-03,LAB_CASH_EUR,107.4296385187
2024-10-04,LAB_CASH_EUR,107.4389400872
2024-10-07,LAB_CASH_EUR,107.4615356962
2024-10-08,LAB_CASH_EUR,107.4377953133
2024-10-09,LAB_CASH_EUR,107.4554226077
2024-10-10,LAB_CASH_EUR,107.4308170950
2024-10-11,LAB_CASH_EUR,107.4728342793
2024-10-14,LAB_CASH_EUR,107.4906834287
2024-10-15,LAB_CASH_EUR,107.5299373257
2024-10-16,LAB_CASH_EUR,107.5548201290
2024-10-17,LAB_CASH_EUR,107.5275555544
2024-10-18,LAB_CASH_EUR,107.5148953245
2024-10-21,LAB_CASH_EUR,107.5274441989
2024-10-22,LAB_CASH_EUR,107.5009993783
2024-10-23,LAB_CASH_EUR,107.5177756539
2024-10-24,LAB_CASH_EUR,107.5017907098
2024-10-25,LAB_CASH_EUR,107.4818682475
2024-10-28,LAB_CASH_EUR,107.4455808904
2024-10-29,LAB_CASH_EUR,107.4323244134
2024-10-30,LAB_CASH_EUR,107.4709780290
2024-10-31,LAB_CASH_EUR,107.4594441867
2024-11-01,LAB_CASH_EUR,107.4648175579
2024-11-04,LAB_CASH_EUR,107.4976591331
2024-11-05,LAB_CASH_EUR,107.4869973120
2024-11-06,LAB_CASH_EUR,107.4798386344
2024-11-07,LAB_CASH_EUR,107.5276332452
2024-11-08,LAB_CASH_EUR,107.5614784858
2024-11-11,LAB_CASH_EUR,107.5820014373
2024-11-12,LAB_CASH_EUR,107.5639878199
2024-11-13,LAB_CASH_EUR,107.6014733030
2024-11-14,LAB_CASH_EUR,107.6452238911
2024-11-15,LAB_CASH_EUR,107.7102577572
2024-11-18,LAB_CASH_EUR,107.6862428525
2024-11-19,LAB_CASH_EUR,107.6616088291
2024-11-20,LAB_CASH_EUR,107.6949620344
2024-11-21,LAB_CASH_EUR,107.6983774676
2024-11-22,LAB_CASH_EUR,107.7081539727
2024-11-25,LAB_CASH_EUR,107.7207568235
2024-11-26,LAB_CASH_EUR,107.7287970993
2024-11-27,LAB_CASH_EUR,107.7122719083
2024-11-28,LAB_CASH_EUR,107.7279931003
2024-11-29,LAB_CASH_EUR,107.8262171298
2024-12-02,LAB_CASH_EUR,107.8611774592
2024-12-03,LAB_CASH_EUR,107.8285256952
2024-12-04,LAB_CASH_EUR,107.8796915659
2024-12-05,LAB_CASH_EUR,107.8676806952
2024-12-06,LAB_CASH_EUR,107.8315410347
2024-12-09,LAB_CASH_EUR,107.8192454563
2024-12-10,LAB_CASH_EUR,107.8017249446
2024-12-11,LAB_CASH_EUR,107.8751517022
2024-12-12,LAB_CASH_EUR,107.8520860767
2024-12-13,LAB_CASH_EUR,107.8434176041
2024-12-16,LAB_CASH_EUR,107.8814170473
2024-12-17,LAB_CASH_EUR,107.8656462792
2024-12-18,LAB_CASH_EUR,107.8272898567
2024-12-19,LAB_CASH_EUR,107.8097534381
2024-12-20,LAB_CASH_EUR,107.8261617441
2024-12-23,LAB_CASH_EUR,107.8333578446
2024-12-24,LAB_CASH_EUR,107.8393504731
2024-12-25,LAB_CASH_EUR,107.8475993736
2024-12-26,LAB_CASH_EUR,107.8909817883
2024-12-27,LAB_CASH_EUR,107.9217342621
2024-12-30,LAB_CASH_EUR,107.8912268243
2024-12-31,LAB_CASH_EUR,107.9598675734
2025-01-01,LAB_CASH_EUR,107.9862290475
2025-01-02,LAB_CASH_EUR,108.0045412428
2025-01-03,LAB_CASH_EUR,107.9863841554
2025-01-06,LAB_CASH_EUR,108.0103823441
2025-01-07,LAB_CASH_EUR,108.0731317695
2025-01-08,LAB_CASH_EUR,108.1321455300
2025-01-09,LAB_CASH_EUR,108.1677886219
2025-01-10,LAB_CASH_EUR,108.1411112202
2025-01-13,LAB_CASH_EUR,108.0923255571
2025-01-14,LAB_CASH_EUR,108.1489439500
2025-01-15,LAB_CASH_EUR,108.1520300206
2025-01-16,LAB_CASH_EUR,108.1236275813
2025-01-17,LAB_CASH_EUR,108.1541116807
2025-01-20,LAB_CASH_EUR,108.2105592315
2025-01-21,LAB_CASH_EUR,108.2361345924
2025-01-22,LAB_CASH_EUR,108.2213575675
2025-01-23,LAB_CASH_EUR,108.2070697570
2025-01-24,LAB_CASH_EUR,108.1806817511
2025-01-27,LAB_CASH_EUR,108.1382296817
2025-01-28,LAB_CASH_EUR,108.1849144405
2025-01-29,LAB_CASH_EUR,108.1749060411
2025-01-30,LAB_CASH_EUR,108.1392012575
2025-01-31,LAB_CASH_EUR,108.1549921891
2025-02-03,LAB_CASH_EUR,108.1640023025
2025-02-04,LAB_CASH_EUR,108.2100959020
2025-02-05,LAB_CASH_EUR,108.1891255951
2025-02-06,LAB_CASH_EUR,108.1992562576
2025-02-07,LAB_CASH_EUR,108.2377807406
2025-02-10,LAB_CASH_EUR,108.2231284416
2025-02-11,LAB_CASH_EUR,108.1806018000
2025-02-12,LAB_CASH_EUR,108.2430745493
2025-02-13,LAB_CASH_EUR,108.2291150010
2025-02-14,LAB_CASH_EUR,108.2373585748
